date,ic,p_value,num_stocks,is_significant,is_positive,ic_12m_ma,ic_3m_ma,factor_name
2023-10-19,0.12267744118255595,0.20378904851769802,109,False,True,0.02757364493558796,0.08555823456639146,Operating_Profit_Margin
2023-10-23,-0.03735554958504932,0.6997620107231799,109,False,False,0.02685220944091421,0.08483497998701568,Operating_Profit_Margin
2023-10-24,0.035363130046278404,0.7150668700127798,109,False,True,0.02694573604097316,0.08455675277034948,Operating_Profit_Margin
2023-10-25,-0.19186581255458962,0.045645840988906755,109,True,False,0.0245673496431953,0.08057017516990045,Operating_Profit_Margin
2023-10-26,-0.2477648939557336,0.009389058198384863,109,True,False,0.021639045948583163,0.07447111748692342,Operating_Profit_Margin
2023-10-30,-0.1247625313975488,0.19614980667046258,109,False,False,0.020081582359794525,0.07029711548965362,Operating_Profit_Margin
2023-10-31,-0.12247356569486778,0.20454729676035094,109,False,False,0.018581001853955975,0.06547539995522077,Operating_Profit_Margin
2023-11-01,-0.11956398346113385,0.21558965983629821,109,False,False,0.017141991590257123,0.06034050680643516,Operating_Profit_Margin
2023-11-02,-0.010026967167209968,0.9175817771342807,109,False,False,0.01686189923193272,0.055938053269751334,Operating_Profit_Margin
2023-11-06,0.19809792996875894,0.03893534426821574,109,True,True,0.018711246484349315,0.05560874108328472,Operating_Profit_Margin
2023-11-07,0.10204455153327201,0.2910354103639056,109,False,True,0.01955299704039904,0.054253150926701035,Operating_Profit_Margin
2023-11-08,0.09641457154126849,0.31860993987093783,109,False,True,0.020321612785407735,0.052699700348369447,Operating_Profit_Margin
2023-11-09,0.0536285203296156,0.5796869785132386,109,False,True,0.020651384147231576,0.05050249170786992,Operating_Profit_Margin
2023-11-13,0.020406082904063167,0.83319043162754,109,False,True,0.020648979233082863,0.04700913753286153,Operating_Profit_Margin
2023-11-14,0.12358561380953062,0.20043589851567414,109,False,True,0.02164836403479595,0.045375394231259136,Operating_Profit_Margin
2023-11-15,0.06406816886597641,0.5080608001135511,109,False,True,0.0220562467735573,0.04125463122858227,Operating_Profit_Margin
2023-11-16,0.04049708550897186,0.6758746230347289,109,False,True,0.022231873809132677,0.0359812406727529,Operating_Profit_Margin
2023-11-20,0.05884686650706045,0.5414179225889004,110,False,True,0.022577298268547086,0.031601793314420194,Operating_Profit_Margin
2023-11-21,0.07518495309417353,0.43501173853318065,110,False,True,0.023068958594020233,0.027386802426193037,Operating_Profit_Margin
2023-11-22,0.0005635377547983264,0.9953380541680763,110,False,True,0.02286057506773114,0.0241587204536176,Operating_Profit_Margin
2023-11-23,0.04050718512349596,0.6743669111453658,110,False,True,0.0230224705728299,0.022685360099144205,Operating_Profit_Margin
2023-11-27,-0.025250999717003415,0.793436215330162,110,False,False,0.022583620842922324,0.020754119394921538,Operating_Profit_Margin
2023-11-28,-0.06406748026751215,0.5060805148715828,110,False,False,0.02180298029237787,0.018112231012182043,Operating_Profit_Margin
2024-01-02,0.2353108248935892,0.013337777660223414,110,True,True,0.023709300333460113,0.02134632980057734,Operating_Profit_Margin
2024-01-03,0.17205033069094827,0.07228910403829346,110,False,True,0.02502205281449983,0.023478907728475763,Operating_Profit_Margin
2024-01-04,0.19091306641955785,0.04573232794234281,110,True,True,0.026477237144368764,0.02451678719720078,Operating_Profit_Margin
2024-01-08,0.21984734890192312,0.02101311938421029,110,True,True,0.02815871637704315,0.02632485517996022,Operating_Profit_Margin
2024-01-09,0.20977580214816743,0.027838913133451073,110,True,True,0.02972438090955284,0.02807135069639342,Operating_Profit_Margin
2024-01-10,0.19724272248145266,0.03888477523955383,110,True,True,0.031156161606748566,0.029813831724652535,Operating_Profit_Margin
2024-02-13,0.016554235633866248,0.8630859863583971,111,False,True,0.031032416471385157,0.02904028296513485,Operating_Profit_Margin
2024-02-14,0.09495979905215142,0.3214997169856956,111,False,True,0.03156962136702185,0.03036082398798036,Operating_Profit_Margin
2024-02-19,0.09341078809405,0.3294921558810239,111,False,True,0.03208496442308042,0.03215898096990477,Operating_Profit_Margin
2024-02-20,0.12865153257368406,0.178404463831296,111,False,True,0.03288303523424243,0.035142719130986086,Operating_Profit_Margin
2024-02-21,0.11508625985012022,0.22905974507030227,111,False,True,0.0335568321573234,0.03841364137850163,Operating_Profit_Margin
2024-02-26,0.19740432963492238,0.037827182779561166,111,True,True,0.034888925632751026,0.04308041977672512,Operating_Profit_Margin
2024-02-27,0.15594488626740288,0.10060812421806474,112,False,True,0.035865183379804676,0.047021213746954636,Operating_Profit_Margin
2024-02-28,0.13967215355818932,0.14189289323032725,112,False,True,0.03669563914123175,0.050100037951352726,Operating_Profit_Margin
2024-03-04,0.12961408769194835,0.1731753817492952,112,False,True,0.03743308714560251,0.050739106917939855,Operating_Profit_Margin
2024-03-05,0.12720920498982052,0.18135658241673208,112,False,True,0.038139985711305016,0.05014899011975342,Operating_Profit_Margin
2024-03-06,0.11413122400409562,0.23083103045412381,112,False,True,0.038733667260467446,0.05085774540506015,Operating_Profit_Margin
2024-03-07,0.15283911803640995,0.10606232936999838,113,False,True,0.03961820563857553,0.052607200815691806,Operating_Profit_Margin
2024-03-11,0.20438156549350794,0.02989904718856852,113,True,True,0.04088561609899809,0.05646243487693658,Operating_Profit_Margin
2024-03-12,0.22872636841539365,0.014819695481294543,113,True,True,0.04231951497164233,0.06143433839996591,Operating_Profit_Margin
2024-03-13,0.27237567683153857,0.0035161454044650704,113,True,True,0.04406236468270215,0.06638064075588333,Operating_Profit_Margin
2024-03-18,0.34814648469569265,0.00015770019612271427,113,True,True,0.04634871144971711,0.07503737300995794,Operating_Profit_Margin
2024-03-19,0.38264673837522184,2.880716456771782e-05,113,True,True,0.04885839821781789,0.08337660340367348,Operating_Profit_Margin
2024-03-20,0.38232236279819637,2.9298036287683277e-05,113,True,True,0.05132850165915403,0.0910443696151898,Operating_Profit_Margin
2024-03-25,0.4020939439731559,9.22732978944696e-06,114,True,True,0.05390765932322757,0.09641439161215123,Operating_Profit_Margin
2024-03-26,0.40852527836258323,5.8297093379692655e-06,115,True,True,0.05649610909723747,0.10385463369339563,Operating_Profit_Margin
2024-03-27,0.3934537477732196,1.3612909644810271e-05,115,True,True,0.05893783111662864,0.10893129889449524,Operating_Profit_Margin
2024-05-20,0.1975723443344301,0.033513512449394205,116,True,True,0.05993520171531786,0.11207432399731915,Operating_Profit_Margin
2024-05-21,0.11412074056186731,0.2225419988258934,116,False,True,0.0603222412785075,0.11315098368872586,Operating_Profit_Margin
2024-05-22,0.19016791733862604,0.04088558276544418,116,True,True,0.061243132598082804,0.11528473064217636,Operating_Profit_Margin
2024-05-27,0.24790872186733473,0.007292930001391782,116,True,True,0.06255767900138741,0.11775930168227557,Operating_Profit_Margin
2024-05-28,0.2529523926757013,0.006151792781927211,116,True,True,0.06388911056554344,0.11896980048270075,Operating_Profit_Margin
2024-05-29,0.2348920531500107,0.011146155569704386,116,True,True,0.0650766310001578,0.1199478464728186,Operating_Profit_Margin
2024-06-03,0.1378398327018229,0.14006311846437478,116,False,True,0.06557844618430722,0.11984872078142966,Operating_Profit_Margin
2024-06-04,0.16738682495266546,0.07249753022061221,116,False,True,0.0662757638471042,0.12387335601482319,Operating_Profit_Margin
2024-06-05,0.16271220322783791,0.08096136438257659,116,False,True,0.06693179404697312,0.12601024047934667,Operating_Profit_Margin
2024-06-10,0.1118526264026171,0.23193134861839573,116,False,True,0.06723531318451126,0.1252045800164267,Operating_Profit_Margin
2024-06-11,0.14943412474300702,0.10937066054959704,116,False,True,0.06778698306074277,0.12646538471364863,Operating_Profit_Margin
2024-06-12,0.13331539341506213,0.15367280161255154,116,False,True,0.06822383912977156,0.12711524603677668,Operating_Profit_Margin
2024-06-13,0.08806433755949795,0.34719798185131223,116,False,True,0.0683552331591075,0.12682957538000733,Operating_Profit_Margin
2024-06-17,0.07910720876110307,0.3986092645762852,116,False,True,0.06842596984069958,0.1261379843891906,Operating_Profit_Margin
2024-06-18,0.07221060401246768,0.4411125826171095,116,False,True,0.06845070601175689,0.12787712968438927,Operating_Profit_Margin
2024-06-19,0.0398957436350825,0.670686315712614,116,False,True,0.06826528417814212,0.12794907593183064,Operating_Profit_Margin
2024-06-20,0.008288227334480426,0.9296368730114526,116,False,True,0.06787833542431204,0.13112612418403807,Operating_Profit_Margin
2024-06-24,0.035713187354973634,0.7035010441791147,116,False,True,0.06767214857771373,0.13562577626833502,Operating_Profit_Margin
2024-06-25,0.08868727835535865,0.3437845505085013,116,False,True,0.06780600290750764,0.13901386848663516,Operating_Profit_Margin
2024-06-26,0.024603272235934476,0.7932016886236961,116,False,True,0.06753256790325718,0.14134842146966375,Operating_Profit_Margin
2024-06-27,0.10746532591323514,0.24879623754528254,117,False,True,0.06778371732470358,0.14495206130100297,Operating_Profit_Margin
2024-07-01,0.1188397761109963,0.2018936600178821,117,False,True,0.06810281769211791,0.14699756516256174,Operating_Profit_Margin
2024-07-02,0.15634249234274517,0.09231435269253373,117,False,True,0.06865089020547584,0.14633478043833933,Operating_Profit_Margin
2024-07-03,0.17095394022524468,0.06534551816521375,117,False,True,0.06928239051423984,0.14742858025884684,Operating_Profit_Margin
2024-07-04,0.13091857302719592,0.15943921511669776,117,False,True,0.06966052660327639,0.1479762628221155,Operating_Profit_Margin
2024-07-08,0.22974441206426596,0.012709380435288365,117,True,True,0.0706366478560873,0.15077175316710997,Operating_Profit_Margin
2024-07-09,0.2025671190028168,0.028500029533722222,117,True,True,0.07143622646909778,0.15366319818455054,Operating_Profit_Margin
2024-07-10,0.208381725955032,0.02415824257952413,117,True,True,0.07226119935756727,0.1550091682186061,Operating_Profit_Margin
2024-07-11,0.24927130087544228,0.006723171318751884,117,True,True,0.07332114008521921,0.1579489004727246,Operating_Profit_Margin
2024-07-15,0.1916647309674133,0.03843870932280512,117,True,True,0.07402556622142276,0.16034838690857287,Operating_Profit_Margin
2024-07-16,0.17300703597899078,0.062131346678356694,117,False,True,0.07461125539158588,0.16216045309066698,Operating_Profit_Margin
2024-07-17,0.20270612015073938,0.028388974425099866,117,True,True,0.07536475459605148,0.16418459859950138,Operating_Profit_Margin
2024-07-22,0.15554822902195287,0.09400170681843037,117,False,True,0.07583366380322049,0.1666446730640594,Operating_Profit_Margin
2024-07-23,0.13589395835744192,0.14403679757420063,117,False,True,0.07618285156225667,0.1681587488296776,Operating_Profit_Margin
2024-07-24,0.1026697737876968,0.27066443476107394,117,False,True,0.07633595515893551,0.17018923729800614,Operating_Profit_Margin
2024-07-29,-0.07170847683132812,0.4403185259946242,118,False,False,0.07548512509002595,0.17006795163826305,Operating_Profit_Margin
2024-07-30,-0.10871129258151994,0.24127234997951663,118,False,False,0.07443257413190284,0.16460728310691208,Operating_Profit_Margin
2024-07-31,-0.08766804106626083,0.3451695521765048,118,False,False,0.073511547909186,0.1604847692694961,Operating_Profit_Margin
2024-08-05,-0.1951193680502861,0.03422830504348145,118,True,False,0.0719938591184545,0.1543572703096573,Operating_Profit_Margin
2024-08-06,-0.15439902270547742,0.09504313481835623,118,False,False,0.07072198899584815,0.1484168517127144,Operating_Profit_Margin
2024-08-07,-0.11031820522760011,0.23434548867159455,118,False,False,0.06971059126275626,0.1433359944527816,Operating_Profit_Margin
2024-08-12,-0.17546390472936896,0.05736650123957518,118,False,False,0.06834851072946668,0.137420016243086,Operating_Profit_Margin
2024-08-13,-0.16474141489097938,0.07463498901008199,118,False,False,0.06706072108515482,0.1345423075045964,Operating_Profit_Margin
2024-08-14,-0.13565629599692808,0.14300344133680576,118,False,False,0.06594689132096755,0.13088173456730942,Operating_Profit_Margin
2024-10-07,0.23578717980358488,0.009837477146543447,119,True,True,0.06687498032906929,0.13314167729285764,Operating_Profit_Margin
2024-10-08,0.2965268233006635,0.0010582879948049279,119,True,True,0.0681230881713062,0.1358063644472541,Operating_Profit_Margin
2023-01-25,-0.06974700144563291,0.5439947426920178,78,False,False,,,PB_Ratio
2023-01-26,-0.0454005110045894,0.6930669295589441,78,False,False,,,PB_Ratio
2023-01-30,-0.10477527400362764,0.36128125975680336,78,False,False,,,PB_Ratio
2023-01-31,0.028062143973002465,0.807320052935841,78,False,True,,,PB_Ratio
2023-02-01,-0.015406355795332706,0.8942037676306045,77,False,False,,,PB_Ratio
2023-02-06,0.022654097830764653,0.8459835542797319,76,False,True,,,PB_Ratio
2023-02-07,0.05598468807939593,0.6309775239619916,76,False,True,,,PB_Ratio
2023-02-08,0.038320619093199046,0.7424160810734031,76,False,True,,,PB_Ratio
2023-02-13,-0.010308221304480688,0.9295762772955567,76,False,False,,,PB_Ratio
2023-02-14,-0.053386742962860854,0.6469321269636281,76,False,False,,,PB_Ratio
2023-02-15,-0.09523939790637014,0.4131402243381157,76,False,False,,,PB_Ratio
2023-02-20,-0.260812502019037,0.022871950508487077,76,True,False,,,PB_Ratio
2023-02-21,-0.24384108531798013,0.03378063438318706,76,True,False,,,PB_Ratio
2023-02-22,-0.3789023255353876,0.0007375186282107976,76,True,False,,,PB_Ratio
2023-02-27,-0.37625360145449593,0.0008088827914171903,76,True,False,,,PB_Ratio
2023-02-28,-0.3267914890056635,0.003961102667675371,76,True,False,,,PB_Ratio
2023-03-02,-0.3561668188651603,0.0015897990452312517,76,True,False,,,PB_Ratio
2023-03-06,-0.233923726203434,0.04197038715402494,76,True,False,,,PB_Ratio
2023-03-07,-0.2606365534307671,0.022967412107663558,76,True,False,,,PB_Ratio
2023-03-08,-0.2987305112169512,0.00876059941439973,76,True,False,,-0.14926502842477046,PB_Ratio
2023-03-09,-0.2710909693387934,0.017851285928313733,76,True,False,,-0.1550662637063906,PB_Ratio
2023-03-13,-0.25910051240364507,0.02381528842862976,76,True,False,,-0.15979509319262944,PB_Ratio
2023-03-14,-0.24888749184094286,0.03015630040844229,76,True,False,,-0.16366867574255609,PB_Ratio
2023-03-15,-0.22746754775870096,0.04813905533324391,76,True,False,,-0.16632696207656214,PB_Ratio
2023-03-16,-0.12323804111507387,0.2888681181744651,76,False,False,,-0.1646034052381026,PB_Ratio
2023-03-20,-0.07885652584117321,0.49833143868419527,76,False,False,,-0.1613054483382207,PB_Ratio
2023-03-21,-0.11139898202598368,0.3380401422441538,76,False,False,,-0.15945706069702673,PB_Ratio
2023-03-22,-0.031624066276698774,0.7862441907021052,76,False,False,,-0.15489159661058646,PB_Ratio
2023-03-23,-0.030242542085686296,0.7953743319102373,76,False,False,,-0.15059335335110716,PB_Ratio
2023-03-27,0.12952532021950305,0.26477894947403896,76,False,True,,-0.14125606423208678,PB_Ratio
2023-03-28,0.0886868550845034,0.44615348164460766,76,False,True,,-0.13383855070574519,PB_Ratio
2023-03-29,0.11992617431806134,0.3021213926290323,76,False,True,,-0.12590840304875123,PB_Ratio
2023-03-30,0.16302423437381314,0.15940039100599504,76,False,True,,-0.1171528685814008,PB_Ratio
2023-04-03,0.14583461545510656,0.20874679712408248,76,False,True,,-0.10941794258032705,PB_Ratio
2023-04-04,0.14160332481915697,0.22240068265662868,76,False,True,,-0.10224590636891323,PB_Ratio
2023-05-30,-0.07769498958613116,0.5046998509148146,76,False,False,,-0.10156393645828038,PB_Ratio
2023-05-31,-0.046017554002036394,0.693040502675128,76,False,False,,-0.1000626828783819,PB_Ratio
2023-06-05,-0.09632723375848933,0.4078001073749997,76,False,False,,-0.09996438158575315,PB_Ratio
2023-06-07,-0.08683405669593866,0.45882974110048713,75,False,False,,-0.09962770658857842,PB_Ratio
2023-06-08,-0.12516149342509375,0.28134984062263474,76,False,False,,-0.10026605125949131,PB_Ratio
2023-06-12,-0.05318458093241408,0.6481804669192823,76,False,False,,-0.09911772271492844,PB_Ratio
2023-06-13,-0.06155531390428302,0.5998411733484625,75,False,False,,-0.0982233796480083,PB_Ratio
2023-06-14,-0.13686110219364486,0.23843386023797408,76,False,False,,-0.09912193133511614,PB_Ratio
2023-06-15,-0.0468928369336005,0.6875011488840013,76,False,False,,-0.09793490646235442,PB_Ratio
2023-06-19,-0.03772540228623861,0.746281027293906,76,False,False,,-0.09659691748066296,PB_Ratio
2023-06-20,-0.0651432400108664,0.5761016943527366,76,False,False,,-0.09591314188349347,PB_Ratio
2023-06-21,-0.1739219602830513,0.13295124104352346,76,False,False,,-0.09757290397710108,PB_Ratio
2023-06-22,-0.19149765244958075,0.0974901728364859,76,False,False,,-0.09952966957027774,PB_Ratio
2023-06-26,-0.15346859625308712,0.18563892566160245,76,False,False,,-0.1006304639923759,PB_Ratio
2023-06-27,-0.034028997926379145,0.7704197677424611,76,False,False,,-0.09929843467105595,PB_Ratio
2023-06-28,0.012741988436201904,0.9130077739948281,76,False,True,,-0.09710156362973718,PB_Ratio
2023-06-29,0.023310023375921696,0.8415812224894554,76,False,True,,-0.09478595618732065,PB_Ratio
2023-07-03,-0.05067877019040775,0.6637332627925036,76,False,False,,-0.09395374513077513,PB_Ratio
2023-07-04,0.031553331739958404,0.7867109699615243,76,False,True,,-0.09162954000353932,PB_Ratio
2023-07-05,0.10491350876208641,0.37036347741427444,75,False,True,,-0.08805603002598249,PB_Ratio
2023-07-06,0.0070816785573197885,0.951586813929042,76,False,True,,-0.08635714237270924,PB_Ratio
2023-07-10,0.01222010417858096,0.9171252540387098,75,False,True,,-0.08462771699461642,PB_Ratio
2023-07-11,-0.023245227273342595,0.8430801879108167,75,False,False,,-0.0835693982063186,PB_Ratio
2023-07-12,0.027397447605012334,0.814262251921174,76,False,True,,-0.08168860420951637,PB_Ratio
2023-07-13,0.09276619982211927,0.42859720976337845,75,False,True,-0.07878102414232245,-0.07878102414232245,PB_Ratio
2023-07-17,0.08237119697356493,0.4793193358403187,76,False,True,-0.07613918445189807,-0.07613918445189807,PB_Ratio
2023-07-18,0.1893875813881113,0.1036603827325932,75,False,True,-0.07185649468028502,-0.07185649468028502,PB_Ratio
2023-07-19,0.12121427667979322,0.3002298009474699,75,False,True,-0.06879187926187108,-0.06879187926187108,PB_Ratio
2023-07-24,0.2214382251849576,0.056226325847762576,75,False,True,-0.06425703387988937,-0.06416989153757599,PB_Ratio
2023-07-25,0.13683663989457703,0.24173855882985706,75,False,True,-0.061163285052589896,-0.06127723834870034,PB_Ratio
2023-07-26,0.10265675628373419,0.38080175404653793,75,False,True,-0.05868116321416074,-0.05798466643937713,PB_Ratio
2023-07-31,0.21447877581097993,0.064629819492241,75,False,True,-0.05460414919886014,-0.055025672283218766,PB_Ratio
2023-08-01,0.07633761578829751,0.5150786635974083,75,False,True,-0.05267853500787252,-0.05356941876601828,PB_Ratio
2023-08-02,0.13361311738038129,0.25311272077853814,75,False,True,-0.049978655987752904,-0.05180816448745293,PB_Ratio
2023-08-07,-0.12141409163834786,0.2994278361548533,75,False,False,-0.050999162211332834,-0.054624018133766335,PB_Ratio
2023-08-08,-0.0006259113056654463,0.9957476890868113,75,False,False,-0.05028967980421076,-0.0552422170289864,PB_Ratio
2023-08-09,0.11754747878088813,0.315195396187037,75,False,True,-0.04795860815719549,-0.053212761472075785,PB_Ratio
2023-08-14,0.22407192206738893,0.05495850064811261,74,False,True,-0.044232162537680635,-0.04880865567794483,PB_Ratio
2023-08-16,0.2142079783485653,0.06497627394302427,75,False,True,-0.04073972820138001,-0.043896792562787126,PB_Ratio
2023-08-17,0.24423832173203197,0.034709229584256804,75,True,True,-0.036940020868934526,-0.03588011282070667,PB_Ratio
2023-08-21,0.2886590615687849,0.01201905406290782,75,True,True,-0.03265582241580664,-0.027427729536789767,PB_Ratio
2023-08-22,0.353052472076475,0.0018907634127646102,75,True,True,-0.027646623786036745,-0.015809399415966548,PB_Ratio
2023-08-23,0.39154432748036155,0.0005133111155366649,75,True,True,-0.022272380821082922,-0.0036221307027148415,PB_Ratio
2023-08-24,0.4033487936848731,0.00033303516579128573,75,True,True,-0.01688477101721006,0.007967397593960342,PB_Ratio
2023-08-28,0.3561846513029017,0.001710429048352672,75,True,True,-0.012221403238208663,0.019274563787104185,PB_Ratio
2023-08-29,0.27820297677570377,0.01565933172714985,75,True,True,-0.0086359170651974,0.027403559072487323,PB_Ratio
2023-10-04,0.29025113822762527,0.010977215752588395,76,True,True,-0.004990952976260537,0.03614780814643006,PB_Ratio
2023-10-10,0.05615769384690065,0.6276020383729697,77,False,True,-0.004254222291644137,0.041780954258554694,PB_Ratio
2023-10-11,0.2356699203914034,0.039081272912861086,77,True,True,-0.0013979824977983332,0.04982477790506575,PB_Ratio
2023-10-12,0.37089343172306044,0.0009728323456038092,76,True,True,0.0029819164930352995,0.05982468178009282,PB_Ratio
2023-10-16,0.24855080472992785,0.03038747021062601,76,True,True,0.0058373686818363755,0.06772052775740822,PB_Ratio
2023-10-17,0.231924478914449,0.043806334999924125,76,True,True,0.008436071098303188,0.07501246468872808,PB_Ratio
2023-10-18,0.1014295574375317,0.38007963099529474,77,False,True,0.009492815261248967,0.07857861704670593,PB_Ratio
2023-10-19,0.06765914102267699,0.5587721399121199,77,False,True,0.010146369483287484,0.08090426255248134,PB_Ratio
2023-10-23,0.030072964172325488,0.7951479344848522,77,False,True,0.010367776090943462,0.08314984900007354,PB_Ratio
2023-10-24,0.09785595057353928,0.39717787487785206,77,False,True,0.011329184601741217,0.08520508736277574,PB_Ratio
2023-10-25,0.044746493515129014,0.699185472575547,77,False,True,0.011692416220364998,0.08639538951516965,PB_Ratio
2023-10-26,-0.10494281605421914,0.36370978388840014,77,False,False,0.010438273937842588,0.08267367306638039,PB_Ratio
2023-10-30,-0.11829971319454718,0.3055046548220941,77,False,False,0.009068720883242697,0.07938817198258594,PB_Ratio
2023-10-31,-0.3485085541109127,0.0018955216308306616,77,True,False,0.005304749567514745,0.07195270010276096,PB_Ratio
2023-11-01,-0.4036993977570542,0.00027183834379590857,77,True,False,0.001044289699550485,0.06295708689433449,PB_Ratio
2023-11-02,-0.3131096706256996,0.005559800034639886,77,True,False,-0.00219441092235931,0.05567225695654391,PB_Ratio
2023-11-06,-0.04420133180740625,0.7065084293890124,75,False,False,-0.0026230529722067277,0.05272297669263021,PB_Ratio
2023-11-07,0.07993911078790038,0.49539227862157464,75,False,True,-0.0017890917221046357,0.05522510526999579,PB_Ratio
2023-11-08,0.015394185525682008,0.8949945710213161,76,False,True,-0.0016172589496267693,0.05619989478630878,PB_Ratio
2023-11-09,-0.1849775790976856,0.10966299715097468,76,False,False,-0.003432707663963985,0.05479274644759138,PB_Ratio
2023-11-13,-0.4018404142755121,0.00032063935291759056,76,True,False,-0.0073386655719203395,0.049792645533629894,PB_Ratio
2023-11-14,-0.2794519849931238,0.01449528111395513,76,True,False,-0.009980542459504839,0.047343590111915135,PB_Ratio
2023-11-15,-0.21748641436667296,0.059128396092749,76,False,False,-0.011975791227842992,0.04473562450184753,PB_Ratio
2023-11-16,-0.0758986571460509,0.5146308057241149,76,False,False,-0.012584580427064021,0.044507952386898836,PB_Ratio
2023-11-20,-0.11351192482900813,0.3288990877504685,76,False,False,-0.013536725185572928,0.04487857424982958,PB_Ratio
2023-11-21,-0.07619321090906443,0.5129955858132031,76,False,False,-0.014122299818502755,0.04441348894863174,PB_Ratio
2023-11-22,-0.03863690760989567,0.7403648901814971,76,False,False,-0.014349286927682321,0.04439902061016099,PB_Ratio
2023-11-23,-0.14759925675821242,0.20323206877639485,76,False,False,-0.015571763715118375,0.0430901949475047,PB_Ratio
2023-11-27,-0.16688314478072996,0.14962206369534725,76,False,False,-0.01694732172480575,0.043201922177700275,PB_Ratio
2023-11-28,-0.013753597370191918,0.9061314565486057,76,False,False,-0.016918549433322744,0.04602325638530963,PB_Ratio
2024-01-02,0.3567887452588299,0.001677485719249103,75,True,True,-0.013581877159285669,0.05412257926645117,PB_Ratio
2024-01-03,0.45728347909148603,3.284995814370936e-05,76,True,True,-0.009414927103969106,0.06192119001276648,PB_Ratio
2024-01-04,0.4814136315848032,1.0702455440890786e-05,76,True,True,-0.005109413431260576,0.06936042244369667,PB_Ratio
2024-01-08,0.4298009780462252,0.0001189604194473438,75,True,True,-0.0013275839401520038,0.07581265981941576,PB_Ratio
2024-01-09,0.46750124593686637,2.3497888997470398e-05,75,True,True,0.002714043903615396,0.08403773944048361,PB_Ratio
2024-01-10,0.43151927460835804,0.00011093408080233947,75,True,True,0.006379045875450804,0.09038640520029949,PB_Ratio
2024-02-13,-0.009503533009953057,0.9363974886009904,73,False,False,0.006244447749303313,0.08857026168010838,PB_Ratio
2024-02-14,0.02661413944526853,0.8219126578781724,74,False,True,0.006415621629101339,0.08888030074182185,PB_Ratio
2024-02-19,-0.25462462518521883,0.028575382086702145,74,True,False,0.004240286238982005,0.08464467011699965,PB_Ratio
2024-02-20,-0.11363619542018114,0.33503562178630475,74,False,False,0.0032661004401459462,0.08320989284482759,PB_Ratio
2024-02-21,-0.1664543841783484,0.15635812725313072,74,False,False,0.0018749489268795989,0.08013287964191712,PB_Ratio
2024-02-26,-0.16719490567169498,0.15449772421643823,74,False,False,0.0005003972634765536,0.07600651288804704,PB_Ratio
2024-02-27,-0.15707084221417017,0.18761740915342165,72,False,False,-0.0007703385387625329,0.07220584559935282,PB_Ratio
2024-02-28,-0.23865189574001916,0.04350172886055506,72,True,False,-0.002673390996372586,0.0654115681846206,PB_Ratio
2024-03-04,-0.26548430141373647,0.02224889976730036,74,True,False,-0.00475919187270087,0.059273495516469335,PB_Ratio
2024-03-05,-0.24066764961884443,0.03887376187424336,74,True,False,-0.006616738784087828,0.0519384816306947,PB_Ratio
2024-03-06,-0.20787760800308308,0.07552600842429466,74,False,False,-0.008189089324861228,0.046466826902160405,PB_Ratio
2024-03-07,-0.1684553024780697,0.1457694399973568,76,False,False,-0.009431463070234937,0.04216346089006829,PB_Ratio
2024-03-11,-0.056380709063960484,0.6309054901731826,75,False,False,-0.009792611116340518,0.03786410398729145,PB_Ratio
2024-03-12,-0.05050793336215536,0.6713013094417878,73,False,False,-0.010103415102949792,0.0358506825722049,PB_Ratio
2024-03-13,-0.15462589555814335,0.19148678627081261,73,False,False,-0.0111982823791255,0.031275460144609274,PB_Ratio
2024-03-18,-0.13054411393009405,0.27096753694518005,73,False,False,-0.012095619458456091,0.031130539155851393,PB_Ratio
2024-03-19,-0.1317040672078337,0.2633306284245503,74,False,False,-0.01298821981479473,0.02904993350661063,PB_Ratio
2024-03-20,-0.10634122549037295,0.36717986323032725,74,False,False,-0.013679723560539753,0.02549614454992395,PB_Ratio
2024-03-25,-0.0779022668920075,0.5094236577562943,74,False,False,-0.01415194814385937,0.02070290345533035,PB_Ratio
2024-03-26,-0.04668312258194339,0.6949174907277584,73,False,False,-0.01438940197187458,0.016561774869131803,PB_Ratio
2024-03-27,0.13962753165925554,0.23542676434511717,74,False,True,-0.013273337235417116,0.01490128613781789,PB_Ratio
2024-05-20,-0.03933591330318432,0.7375745184264122,75,False,False,-0.01346083778266724,0.009695016695405682,PB_Ratio
2024-05-21,0.05873650374496728,0.6166794695482456,75,False,True,-0.01294514248604128,0.00502333465839762,PB_Ratio
2024-05-22,0.07232358337908625,0.5346872714336556,76,False,True,-0.01234039974940917,-4.366127971786038e-05,PB_Ratio
2024-05-27,0.1714231031471676,0.13870022237469856,76,False,True,-0.011046290574081165,-0.0037250214469830263,PB_Ratio
2024-05-28,0.1915728980221541,0.09966230545295841,75,False,True,-0.009629373171310287,-0.006337906419693305,PB_Ratio
2024-05-29,0.14707493163395652,0.20796769023321218,75,False,True,-0.008541148832384824,-0.008419303961625803,PB_Ratio
2024-06-03,0.27080641819956414,0.01797635491070033,76,True,True,-0.0066146138873369,-0.008727950311277566,PB_Ratio
2024-06-04,0.3548173213733684,0.001661083444201942,76,True,True,-0.004139052686921111,-0.003987321302920936,PB_Ratio
2024-06-05,0.2547336188178764,0.02637238491367155,76,True,True,-0.0023780141052558213,-0.0036847229151991414,PB_Ratio
2024-06-10,0.16372197579493378,0.1604529064433015,75,False,True,-0.0012557168762004863,-0.006973158723582105,PB_Ratio
